ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
103,12.706000328063965,326.0695676,SM824902,7.0--44,7.0--8,0.001,0.001,0.003,0.94,0.87,0.81496686,5.57,MS2,"[77.0386, 152.0621, 153.0699, 168.057, 215.0256, 228.0934, 251.0468]",XZZNDPSIHUTMOC-UHFFFAOYSA-N,"[251.0572509765625, 228.09373474121094, 215.0386505126953, 215.02755737304688, 168.05882263183594, 153.07656860351562, 152.0735626220703, 77.04020690917969]","[344.3333435058594, 444.6666564941406, 315.3333435058594, 1187.3333740234375, 294.0, 665.6666870117188, 276.6666564941406, 558.0]"
85,4.635000228881836,193.10907258300782,MSV000094528,6.0--66,6.0--16,0.001,0,0.001,0.93,0.76,0.8125202,5.02,EXP,"[77.038345, 79.053901, 103.053909, 105.069594, 133.064834, 135.056089]",LFLCQYMIXBDOQL-SNVBAGLBSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MSBNK-Antwerp_Univ-AN123208,5.0--21,5.0--16,0.001,0.002,0.004,0.91,0.77,0.78706187,4.83,EXP,"[77.0388, 79.0547, 104.0492, 105.0573, 134.0596]",FZUGPQWGEGAKET-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MoNA-LU074806,5.0--29,5.0--16,0.001,0.001,0.003,0.89,0.76,0.78457403,4.8,EXP,"[77.0386, 79.0542, 104.0494, 105.0573, 134.06]",GYKXQTKSWLAUIT-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MoNA-LU075306,5.0--29,5.0--16,0.001,0.001,0.003,0.89,0.76,0.78457403,4.8,EXP,"[77.0386, 79.0542, 104.0494, 105.0573, 134.06]",FZUGPQWGEGAKET-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MoNA-LU114706,5.0--29,5.0--16,0.001,0.001,0.003,0.89,0.76,0.78457403,4.8,EXP,"[77.0386, 79.0542, 104.0494, 105.0573, 134.06]",QBSJMKIUCUGGNG-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,LU114706,5.0--29,5.0--16,0.001,0.001,0.003,0.89,0.76,0.78457403,4.8,MS2,"[77.0386, 79.0542, 104.0494, 105.0573, 134.06]",QBSJMKIUCUGGNG-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,LU075306,5.0--29,5.0--16,0.001,0.001,0.003,0.89,0.76,0.78457403,4.8,MS2,"[77.0386, 79.0542, 104.0494, 105.0573, 134.06]",FZUGPQWGEGAKET-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,LU074806,5.0--29,5.0--16,0.001,0.001,0.003,0.89,0.76,0.78457403,4.8,MS2,"[77.0386, 79.0542, 104.0494, 105.0573, 134.06]",GYKXQTKSWLAUIT-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MSBNK-Eawag-EQ361307,9.0--40,9.0--16,0.001,0.001,0.001,0.96,0.78,0.7826525,5.38,EXP,"[58.0651, 77.0385, 79.0541, 103.0542, 104.0618, 105.0698, 122.0362, 133.0647, 135.0439]",SHXWCVYOXRDMCX-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MoNA-EQ361307,9.0--40,9.0--16,0.001,0.001,0.001,0.96,0.78,0.7826525,5.38,EXP,"[58.0651, 77.0385, 79.0541, 103.0542, 104.0618, 105.0698, 122.0362, 133.0647, 135.0439]",SHXWCVYOXRDMCX-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,EQ361307,9.0--40,9.0--16,0.001,0.001,0.001,0.96,0.78,0.7826525,5.38,MS2,"[58.0651, 77.0385, 79.0541, 103.0542, 104.0618, 105.0698, 122.0362, 133.0647, 135.0439]",SHXWCVYOXRDMCX-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MSV000094528,5.0--38,5.0--16,0.001,0.001,0.003,0.95,0.77,0.77199763,4.87,EXP,"[79.053977, 103.054145, 104.049294, 134.059655, 163.062949]",VUIJKDXMDIMTHY-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MSV000094528,5.0--52,5.0--16,0.001,0.001,0.003,0.95,0.76,0.77047503,4.88,EXP,"[79.053977, 103.054145, 104.049294, 134.059856, 163.062949]",VUIJKDXMDIMTHY-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
182,16.78700065612793,318.25386323242185,MSBNK-Eawag-EQ369906,12.0--53,12.0--45,0.002,0.001,0.004,0.96,0.91,0.7658335,5.15,EXP,"[79.0542, 81.0698, 93.0699, 105.0698, 119.0605, 120.0934, 121.0648, 129.0699, 131.0855, 135.0804, 149.096, 161.0964]",ZWWRREXSUJTKNN-UHFFFAOYSA-N,"[336.327392578125, 269.2261047363281, 287.2359924316406, 336.2923889160156, 341.2438049316406, 320.2652893066406, 245.22740173339844, 287.2375793457031, 269.2283935546875, 259.2090148925781, 245.22866821289062, 243.2125701904297, 203.14341735839844, 199.14962768554688, 189.16835021972656, 189.14453125, 185.1345672607422, 177.1661376953125, 175.11404418945312, 163.14585876464844, 162.1387939453125, 161.0979461669922, 159.11854553222656, 157.1035919189453, 151.11329650878906, 149.1014404296875, 148.12216186523438, 145.1072998046875, 145.10206604003906, 143.08729553222656, 136.1212158203125, 135.11924743652344, 135.0827178955078, 131.08792114257812, 129.07228088378906, 122.10665130615234, 121.0665054321289, 120.09072875976562, 119.08682250976562, 108.09070587158203, 105.07323455810547, 94.07521057128906, 93.0810775756836, 81.07262420654297, 79.05428314208984]","[16833.0, 15548.0, 29417.0, 34767.0, 13629.0, 39467.0, 16497.0, 159.0, 225.3333282470703, 145.6666717529297, 418.3333435058594, 119.0, 159.0, 212.3333282470703, 265.6666564941406, 267.6666564941406, 405.6666564941406, 373.3333435058594, 307.0, 421.3333435058594, 173.6666717529297, 286.3333435058594, 240.3333282470703, 360.3333435058594, 227.0, 242.0, 246.0, 296.6666564941406, 435.6666564941406, 404.3333435058594, 146.3333282470703, 878.3333129882812, 296.0, 697.0, 336.0, 239.0, 149.6666717529297, 233.6666717529297, 1810.3333740234375, 166.0, 1158.6666259765625, 239.0, 148.0, 2807.0, 1018.0]"
182,16.78700065612793,318.25386323242185,MoNA-EQ369906,12.0--53,12.0--45,0.002,0.001,0.004,0.96,0.91,0.7658335,5.15,EXP,"[79.0542, 81.0698, 93.0699, 105.0698, 119.0605, 120.0934, 121.0648, 129.0699, 131.0855, 135.0804, 149.096, 161.0964]",ZWWRREXSUJTKNN-UHFFFAOYSA-N,"[336.327392578125, 269.2261047363281, 287.2359924316406, 336.2923889160156, 341.2438049316406, 320.2652893066406, 245.22740173339844, 287.2375793457031, 269.2283935546875, 259.2090148925781, 245.22866821289062, 243.2125701904297, 203.14341735839844, 199.14962768554688, 189.16835021972656, 189.14453125, 185.1345672607422, 177.1661376953125, 175.11404418945312, 163.14585876464844, 162.1387939453125, 161.0979461669922, 159.11854553222656, 157.1035919189453, 151.11329650878906, 149.1014404296875, 148.12216186523438, 145.1072998046875, 145.10206604003906, 143.08729553222656, 136.1212158203125, 135.11924743652344, 135.0827178955078, 131.08792114257812, 129.07228088378906, 122.10665130615234, 121.0665054321289, 120.09072875976562, 119.08682250976562, 108.09070587158203, 105.07323455810547, 94.07521057128906, 93.0810775756836, 81.07262420654297, 79.05428314208984]","[16833.0, 15548.0, 29417.0, 34767.0, 13629.0, 39467.0, 16497.0, 159.0, 225.3333282470703, 145.6666717529297, 418.3333435058594, 119.0, 159.0, 212.3333282470703, 265.6666564941406, 267.6666564941406, 405.6666564941406, 373.3333435058594, 307.0, 421.3333435058594, 173.6666717529297, 286.3333435058594, 240.3333282470703, 360.3333435058594, 227.0, 242.0, 246.0, 296.6666564941406, 435.6666564941406, 404.3333435058594, 146.3333282470703, 878.3333129882812, 296.0, 697.0, 336.0, 239.0, 149.6666717529297, 233.6666717529297, 1810.3333740234375, 166.0, 1158.6666259765625, 239.0, 148.0, 2807.0, 1018.0]"
182,16.78700065612793,318.25386323242185,EQ369906,12.0--53,12.0--45,0.002,0.001,0.004,0.96,0.91,0.7658335,5.15,MS2,"[79.0542, 81.0698, 93.0699, 105.0698, 119.0605, 120.0934, 121.0648, 129.0699, 131.0855, 135.0804, 149.096, 161.0964]",ZWWRREXSUJTKNN-UHFFFAOYSA-N,"[336.327392578125, 269.2261047363281, 287.2359924316406, 336.2923889160156, 341.2438049316406, 320.2652893066406, 245.22740173339844, 287.2375793457031, 269.2283935546875, 259.2090148925781, 245.22866821289062, 243.2125701904297, 203.14341735839844, 199.14962768554688, 189.16835021972656, 189.14453125, 185.1345672607422, 177.1661376953125, 175.11404418945312, 163.14585876464844, 162.1387939453125, 161.0979461669922, 159.11854553222656, 157.1035919189453, 151.11329650878906, 149.1014404296875, 148.12216186523438, 145.1072998046875, 145.10206604003906, 143.08729553222656, 136.1212158203125, 135.11924743652344, 135.0827178955078, 131.08792114257812, 129.07228088378906, 122.10665130615234, 121.0665054321289, 120.09072875976562, 119.08682250976562, 108.09070587158203, 105.07323455810547, 94.07521057128906, 93.0810775756836, 81.07262420654297, 79.05428314208984]","[16833.0, 15548.0, 29417.0, 34767.0, 13629.0, 39467.0, 16497.0, 159.0, 225.3333282470703, 145.6666717529297, 418.3333435058594, 119.0, 159.0, 212.3333282470703, 265.6666564941406, 267.6666564941406, 405.6666564941406, 373.3333435058594, 307.0, 421.3333435058594, 173.6666717529297, 286.3333435058594, 240.3333282470703, 360.3333435058594, 227.0, 242.0, 246.0, 296.6666564941406, 435.6666564941406, 404.3333435058594, 146.3333282470703, 878.3333129882812, 296.0, 697.0, 336.0, 239.0, 149.6666717529297, 233.6666717529297, 1810.3333740234375, 166.0, 1158.6666259765625, 239.0, 148.0, 2807.0, 1018.0]"
85,4.635000228881836,193.10907258300782,MSBNK-Eawag-EQ361309,6.0--38,6.0--16,0.001,0,0.001,0.95,0.76,0.7573705,5.13,EXP,"[58.0651, 77.0385, 79.0542, 103.0542, 104.0621, 135.044]",SHXWCVYOXRDMCX-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,MoNA-EQ361309,6.0--38,6.0--16,0.001,0,0.001,0.95,0.76,0.7573705,5.13,EXP,"[58.0651, 77.0385, 79.0542, 103.0542, 104.0621, 135.044]",SHXWCVYOXRDMCX-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
85,4.635000228881836,193.10907258300782,EQ361309,6.0--38,6.0--16,0.001,0,0.001,0.95,0.76,0.7573705,5.13,MS2,"[58.0651, 77.0385, 79.0542, 103.0542, 104.0621, 135.044]",SHXWCVYOXRDMCX-UHFFFAOYSA-N,"[195.11920166015625, 163.0749969482422, 163.0797576904297, 163.0748291015625, 136.04605102539062, 135.0476531982422, 134.0699005126953, 133.0634307861328, 122.03886413574219, 105.07713317871094, 105.06963348388672, 104.05894470214844, 103.05220031738281, 79.05259704589844, 77.04051208496094, 58.06662368774414]","[8928.0, 47272.0, 335.3333435058594, 295.6666564941406, 226.6666717529297, 2281.0, 253.3333282470703, 1347.0, 185.6666717529297, 1588.0, 2637.333251953125, 137.0, 208.3333282470703, 349.3333435058594, 966.6666870117188, 397.3333435058594]"
103,12.706000328063965,326.0695676,MSBNK-Antwerp_Univ-AN118303,7.0--15,7.0--8,0.001,0.003,0.004,0.88,0.89,0.75504535,5.63,EXP,"[77.0391, 152.0627, 153.0697, 168.0578, 215.0259, 228.0946, 251.0456]",XZZNDPSIHUTMOC-UHFFFAOYSA-N,"[251.0572509765625, 228.09373474121094, 215.0386505126953, 215.02755737304688, 168.05882263183594, 153.07656860351562, 152.0735626220703, 77.04020690917969]","[344.3333435058594, 444.6666564941406, 315.3333435058594, 1187.3333740234375, 294.0, 665.6666870117188, 276.6666564941406, 558.0]"
103,12.706000328063965,326.0695676,MSBNK-Athens_Univ-AU246404,6.0--39,6.0--8,0.001,0.001,0.003,0.99,0.89,0.7514899,5.46,EXP,"[152.0612, 153.0682, 168.056, 215.0249, 228.0927, 251.0459]",XZZNDPSIHUTMOC-UHFFFAOYSA-N,"[251.0572509765625, 228.09373474121094, 215.0386505126953, 215.02755737304688, 168.05882263183594, 153.07656860351562, 152.0735626220703, 77.04020690917969]","[344.3333435058594, 444.6666564941406, 315.3333435058594, 1187.3333740234375, 294.0, 665.6666870117188, 276.6666564941406, 558.0]"
103,12.706000328063965,326.0695676,MoNA-AU246404,6.0--39,6.0--8,0.001,0.001,0.003,0.99,0.89,0.7514899,5.46,EXP,"[152.0612, 153.0682, 168.056, 215.0249, 228.0927, 251.0459]",XZZNDPSIHUTMOC-UHFFFAOYSA-N,"[251.0572509765625, 228.09373474121094, 215.0386505126953, 215.02755737304688, 168.05882263183594, 153.07656860351562, 152.0735626220703, 77.04020690917969]","[344.3333435058594, 444.6666564941406, 315.3333435058594, 1187.3333740234375, 294.0, 665.6666870117188, 276.6666564941406, 558.0]"
103,12.706000328063965,326.0695676,AU246404,6.0--39,6.0--8,0.001,0.001,0.003,0.99,0.89,0.7514899,5.46,MS2,"[152.0612, 153.0682, 168.056, 215.0249, 228.0927, 251.0459]",XZZNDPSIHUTMOC-UHFFFAOYSA-N,"[251.0572509765625, 228.09373474121094, 215.0386505126953, 215.02755737304688, 168.05882263183594, 153.07656860351562, 152.0735626220703, 77.04020690917969]","[344.3333435058594, 444.6666564941406, 315.3333435058594, 1187.3333740234375, 294.0, 665.6666870117188, 276.6666564941406, 558.0]"
