ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--9,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],MXYRHHLBAZRGAD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--25,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],IQUIAOZEPIDHSD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--25,0.0--3,-0.045,0,0,0,0,0.007531222,0.06,EXP,Float64[],IQUIAOZEPIDHSD-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MetabolitesVS19-236263,0.0--13,0.0--3,-0.045,0,0,0,0,0.007531222,0.05,EXP,Float64[],HKODIGSRFALUTA-JTLQZVBZSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--16,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],PVCSDSYECJSEHX-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--23,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],PVCSDSYECJSEHX-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--25,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],OWXSDSRDQVIYQL-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--20,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],OWXSDSRDQVIYQL-UHFFFAOYSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],HYNYKFOMMSWFBJ-BXKDBHETSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--11,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],HYNYKFOMMSWFBJ-BXKDBHETSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--11,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],HYNYKFOMMSWFBJ-BXKDBHETSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--9,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],HYNYKFOMMSWFBJ-BXKDBHETSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--21,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],HYNYKFOMMSWFBJ-BXKDBHETSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--26,0.0--3,-0.046,0,0,0,0,0.007531222,0.04,EXP,Float64[],HYNYKFOMMSWFBJ-BXKDBHETSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--27,0.0--3,-0.047,0,0,0,0,0.007531222,0.01,EXP,Float64[],LXZLWLTYJBHIOS-GUOHCIKTSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--28,0.0--3,-0.047,0,0,0,0,0.007531222,0.01,EXP,Float64[],LXZLWLTYJBHIOS-GUOHCIKTSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
278,12.979000091552734,336.2258786132812,MSV000094528,0.0--27,0.0--3,-0.047,0,0,0,0,0.007531222,0.01,EXP,Float64[],LXZLWLTYJBHIOS-GUOHCIKTSA-N,"[279.2319030761719, 297.24420166015625, 338.23858642578125]","[14672.0, 9807.0, 12516.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--24,0.0--2,0.002,0,0,0,0,0.007531222,0.94,EXP,Float64[],IPPSTJQDPBUZGO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--17,0.0--2,0.002,0,0,0,0,0.007531222,0.94,EXP,Float64[],IPPSTJQDPBUZGO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--10,0.0--2,0.002,0,0,0,0,0.007531222,0.94,EXP,Float64[],IPPSTJQDPBUZGO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--7,0.0--2,0.002,0,0,0,0,0.007531222,0.94,EXP,Float64[],IPPSTJQDPBUZGO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--14,0.0--2,0.002,0,0,0,0,0.007531222,0.94,EXP,Float64[],IPPSTJQDPBUZGO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--9,0.0--2,0.002,0,0,0,0,0.007531222,0.94,EXP,Float64[],IPPSTJQDPBUZGO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--29,0.0--2,0.005,0,0,0,0,0.007531222,0.86,EXP,Float64[],HIFJCPQKFCZDDL-ACWOEMLNSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--20,0.0--2,0.005,0,0,0,0,0.007531222,0.86,EXP,Float64[],HIFJCPQKFCZDDL-ACWOEMLNSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--8,0.0--2,0.005,0,0,0,0,0.007531222,0.86,EXP,Float64[],HIFJCPQKFCZDDL-ACWOEMLNSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--22,0.0--2,0.005,0,0,0,0,0.007531222,0.86,EXP,Float64[],HIFJCPQKFCZDDL-ACWOEMLNSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--22,0.0--2,0.005,0,0,0,0,0.007531222,0.86,EXP,Float64[],HIFJCPQKFCZDDL-ACWOEMLNSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--20,0.0--2,0.005,0,0,0,0,0.007531222,0.86,EXP,Float64[],HIFJCPQKFCZDDL-ACWOEMLNSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSBNK-Athens_Univ-AU251503,0.0--20,0.0--2,-0.008,0,0,0,0,0.007531222,0.76,EXP,Float64[],YBCNXCRZPWQOBR-FAQYLHNASA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSBNK-Athens_Univ-AU251505,0.0--15,0.0--2,-0.008,0,0,0,0,0.007531222,0.76,EXP,Float64[],YBCNXCRZPWQOBR-FAQYLHNASA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MoNA-AU251503,0.0--20,0.0--2,-0.008,0,0,0,0,0.007531222,0.76,EXP,Float64[],YBCNXCRZPWQOBR-FAQYLHNASA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MoNA-AU251505,0.0--15,0.0--2,-0.008,0,0,0,0,0.007531222,0.76,EXP,Float64[],YBCNXCRZPWQOBR-FAQYLHNASA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,AU251505,0.0--15,0.0--2,-0.008,0,0,0,0,0.007531222,0.76,MS2,Float64[],YBCNXCRZPWQOBR-FAQYLHNASA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,AU251503,0.0--20,0.0--2,-0.008,0,0,0,0,0.007531222,0.76,MS2,Float64[],YBCNXCRZPWQOBR-FAQYLHNASA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--22,0.0--2,-0.009,0,0,0,0,0.007531222,0.75,EXP,Float64[],YBCNXCRZPWQOBR-MWGADRMYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--21,0.0--2,-0.009,0,0,0,0,0.007531222,0.75,EXP,Float64[],YBCNXCRZPWQOBR-MWGADRMYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--27,0.0--2,-0.009,0,0,0,0,0.007531222,0.72,EXP,Float64[],BKBRCRDREJQBDH-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--8,0.0--2,-0.009,0,0,0,0,0.007531222,0.72,EXP,Float64[],BKBRCRDREJQBDH-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--7,0.0--2,-0.009,0,0,0,0,0.007531222,0.72,EXP,Float64[],BKBRCRDREJQBDH-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--11,0.0--2,-0.009,0,0,0,0,0.007531222,0.72,EXP,Float64[],KSRJLCUHHMEYSD-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--12,0.0--2,-0.009,0,0,0,0,0.007531222,0.72,EXP,Float64[],KSRJLCUHHMEYSD-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--13,0.0--2,-0.009,0,0,0,0,0.007531222,0.72,EXP,Float64[],KSRJLCUHHMEYSD-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--12,0.0--2,-0.009,0,0,0,0,0.007531222,0.72,EXP,Float64[],KSRJLCUHHMEYSD-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--24,0.0--2,0.016,0,0,0,0,0.007531222,0.53,EXP,Float64[],KJTASHNTUXKRLX-QLYZIHHJSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--18,0.0--2,0.016,0,0,0,0,0.007531222,0.53,EXP,Float64[],KJTASHNTUXKRLX-QLYZIHHJSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--6,0.0--2,0.016,0,0,0,0,0.007531222,0.53,EXP,Float64[],KJTASHNTUXKRLX-QLYZIHHJSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--17,0.0--2,0.016,0,0,0,0,0.007531222,0.53,EXP,Float64[],KJTASHNTUXKRLX-QLYZIHHJSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--26,0.0--2,0.016,0,0,0,0,0.007531222,0.53,EXP,Float64[],RNLCKDPBTKYTQP-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--20,0.0--2,0.016,0,0,0,0,0.007531222,0.53,EXP,Float64[],RNLCKDPBTKYTQP-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--7,0.0--2,0.016,0,0,0,0,0.007531222,0.53,EXP,Float64[],RNLCKDPBTKYTQP-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--14,0.0--2,-0.019,0,0,0,0,0.007531222,0.43,EXP,Float64[],MAWMHEVALDCDFG-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--21,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],OQAHHWOPVDDWHD-INIZCTEOSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--16,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],OQAHHWOPVDDWHD-INIZCTEOSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--26,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],OQAHHWOPVDDWHD-INIZCTEOSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--21,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],OQAHHWOPVDDWHD-INIZCTEOSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--16,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],OQAHHWOPVDDWHD-INIZCTEOSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--26,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],OQAHHWOPVDDWHD-INIZCTEOSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--17,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],KIKAIXZOSFOIOV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--10,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],KIKAIXZOSFOIOV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--12,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],KIKAIXZOSFOIOV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--7,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],KIKAIXZOSFOIOV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--7,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],KIKAIXZOSFOIOV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--24,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],HRMNAMUOXXSVDD-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--14,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],HRMNAMUOXXSVDD-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--23,0.0--2,-0.021,0,0,0,0,0.007531222,0.39,EXP,Float64[],HRMNAMUOXXSVDD-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--23,0.0--2,-0.023,0,0,0,0,0.007531222,0.32,EXP,Float64[],ZQHHHDYQDQGYBN-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--23,0.0--2,-0.023,0,0,0,0,0.007531222,0.32,EXP,Float64[],ZQHHHDYQDQGYBN-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--23,0.0--2,-0.023,0,0,0,0,0.007531222,0.32,EXP,Float64[],ZQHHHDYQDQGYBN-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--23,0.0--2,-0.023,0,0,0,0,0.007531222,0.32,EXP,Float64[],ZQHHHDYQDQGYBN-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--8,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],PCTUURJVDKCDMW-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--15,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],PCTUURJVDKCDMW-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--12,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],RMGBGDAUHLJGJT-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--23,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],RMGBGDAUHLJGJT-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--18,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],RMGBGDAUHLJGJT-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--11,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],RMGBGDAUHLJGJT-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--24,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],RMGBGDAUHLJGJT-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--18,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],RMGBGDAUHLJGJT-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--17,0.0--2,-0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],MKDXBPCWSJBGNO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--17,0.0--2,-0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],MKDXBPCWSJBGNO-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--29,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],VLCSXYKTEITPPI-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--20,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],VLCSXYKTEITPPI-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--23,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],VLCSXYKTEITPPI-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--13,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],VLCSXYKTEITPPI-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--21,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],VLCSXYKTEITPPI-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--25,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],VLCSXYKTEITPPI-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--14,0.0--2,0.027,0,0,0,0,0.007531222,0.2,EXP,Float64[],VLCSXYKTEITPPI-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--18,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],JQMYBGQCAWUHHK-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--13,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],JQMYBGQCAWUHHK-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--9,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],JQMYBGQCAWUHHK-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--12,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],JQMYBGQCAWUHHK-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--8,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],JQMYBGQCAWUHHK-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--12,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],PHKCGHYNCUWOEV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--29,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],PHKCGHYNCUWOEV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--12,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],PHKCGHYNCUWOEV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--29,0.0--2,-0.029,0,0,0,0,0.007531222,0.13,EXP,Float64[],PHKCGHYNCUWOEV-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--29,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],IWPQFHGQGAPBNN-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--9,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],IWPQFHGQGAPBNN-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--22,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],VBBIZKUVBCODRC-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--14,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],VBBIZKUVBCODRC-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--15,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],VBBIZKUVBCODRC-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--13,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],VBBIZKUVBCODRC-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--15,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],VBBIZKUVBCODRC-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
281,13.284000396728516,360.2254818847656,MSV000094528,0.0--10,0.0--2,-0.03,0,0,0,0,0.007531222,0.1,EXP,Float64[],VBBIZKUVBCODRC-UHFFFAOYSA-N,"[362.2430114746094, 303.2300109863281]","[6676.0, 4890.0]"
